[INFO] 2026-06-12 09:49:40 | =======================================================
[INFO] 2026-06-12 09:50:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:16 | [recognizer] Best match: JD score=0.8155 threshold=0.9000
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:17 | [main] Frame 200 | FPS: 6.8 | Detections: 5
[INFO] 2026-06-12 09:50:17 | [recognizer] Best match: JD score=0.8881 threshold=0.9000
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [recognizer] Best match: JD score=0.6481 threshold=0.9000
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [recognizer] Best match: JD score=0.7678 threshold=0.9000
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [recognizer] Best match: JD score=0.8150 threshold=0.9000
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [recognizer] Best match: JD score=0.8377 threshold=0.9000
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [recognizer] Best match: JD score=0.7227 threshold=0.9000
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [recognizer] Best match: JD score=0.8208 threshold=0.9000
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [recognizer] Best match: JD score=0.8050 threshold=0.9000
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [recognizer] Best match: JD score=0.8709 threshold=0.9000
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:27 | [recognizer] Best match: JD score=0.7296 threshold=0.9000
[INFO] 2026-06-12 09:50:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:47 | [publisher] WebSocket connected: ws://localhost:5000/ws/events
[INFO] 2026-06-12 09:50:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:47 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:48 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [recognizer] Best match: JD score=0.8445 threshold=0.9000
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:49 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [recognizer] Best match: JD score=0.9191 threshold=0.9000
[INFO] 2026-06-12 09:50:50 | [recognizer] Recognised: JD (0.92)
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:50 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [recognizer] Best match: JD score=0.6596 threshold=0.9000
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:51 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [recognizer] Best match: JD score=0.8234 threshold=0.9000
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:52 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:53 | [recognizer] Best match: JD score=0.8086 threshold=0.9000
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:54 | [recognizer] Best match: JD score=0.8651 threshold=0.9000
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:55 | [recognizer] Best match: JD score=0.7482 threshold=0.9000
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [recognizer] Best match: JD score=0.7518 threshold=0.9000
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:56 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:57 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [recognizer] Best match: JD score=0.8167 threshold=0.9000
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:58 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [recognizer] Best match: JD score=0.8580 threshold=0.9000
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:50:59 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [recognizer] Best match: JD score=0.7008 threshold=0.9000
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:00 | [recognizer] Best match: JD score=0.8032 threshold=0.9000
[INFO] 2026-06-12 09:51:00 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:01 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:02 | [recognizer] Best match: JD score=0.8086 threshold=0.9000
[INFO] 2026-06-12 09:51:03 | [recognizer] Best match: JD score=0.6807 threshold=0.9000
[INFO] 2026-06-12 09:51:04 | [recognizer] Best match: JD score=0.8860 threshold=0.9000
[INFO] 2026-06-12 09:51:05 | [recognizer] Best match: JD score=0.8021 threshold=0.9000
[INFO] 2026-06-12 09:51:05 | [main] Frame 300 | FPS: 3.7 | Detections: 0
[INFO] 2026-06-12 09:51:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:07 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [recognizer] Best match: JD score=0.7181 threshold=0.9000
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:08 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:09 | [recognizer] Best match: JD score=0.8366 threshold=0.9000
[INFO] 2026-06-12 09:51:09 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [recognizer] Best match: JD score=0.6900 threshold=0.9000
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:10 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [recognizer] Best match: JD score=0.8384 threshold=0.9000
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:11 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
